project,file1,file2,label
awaitility,awaitility-groovy/pom.xml,awaitility-kotlin/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility-osgi-test/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility-scala/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-groovy/pom.xml,pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility-osgi-test/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility-scala/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,awaitility-scala/pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,pom.xml,1
awaitility,awaitility-scala/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-scala/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-scala/pom.xml,pom.xml,1
awaitility,awaitility-test-support/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-test-support/pom.xml,pom.xml,1
awaitility,awaitility/pom.xml,pom.xml,1
awaitility,awaitility-kotlin/pom.xml,changelog.txt,1
awaitility,awaitility-groovy/pom.xml,awaitility-kotlin/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility-osgi-test/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility-scala/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-groovy/pom.xml,pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility-osgi-test/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility-scala/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,awaitility-scala/pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,pom.xml,1
awaitility,awaitility-scala/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-scala/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-scala/pom.xml,pom.xml,1
awaitility,awaitility-test-support/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-test-support/pom.xml,pom.xml,1
awaitility,awaitility/pom.xml,pom.xml,1
awaitility,awaitility-kotlin/pom.xml,changelog.txt,1
awaitility,awaitility-kotlin/pom.xml,changelog.txt,1
awaitility,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,awaitility/src/main/java/org/awaitility/core/OriginalDefaultUncaughtExceptionHandler.java,1
awaitility,.github/workflows/ci.yml,pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility-kotlin/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility-osgi-test/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility-scala/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-groovy/pom.xml,pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility-osgi-test/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility-scala/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,awaitility-scala/pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,pom.xml,1
awaitility,awaitility-scala/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-scala/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-scala/pom.xml,pom.xml,1
awaitility,awaitility-test-support/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-test-support/pom.xml,pom.xml,1
awaitility,awaitility/pom.xml,pom.xml,1
awaitility,awaitility/src/main/java/org/awaitility/Awaitility.java,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,1
awaitility,awaitility/src/main/java/org/awaitility/Awaitility.java,awaitility/src/main/java/org/awaitility/core/ConditionFactory.java,1
awaitility,awaitility/src/main/java/org/awaitility/Awaitility.java,awaitility/src/main/java/org/awaitility/core/FailFastCondition.java,1
awaitility,awaitility/src/main/java/org/awaitility/Awaitility.java,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,1
awaitility,awaitility/src/main/java/org/awaitility/Awaitility.java,awaitility/src/test/java/org/awaitility/FailFastTest.java,1
awaitility,awaitility/src/main/java/org/awaitility/Awaitility.java,changelog.txt,1
awaitility,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,awaitility/src/main/java/org/awaitility/core/ConditionFactory.java,1
awaitility,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,awaitility/src/main/java/org/awaitility/core/FailFastCondition.java,1
awaitility,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,1
awaitility,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,awaitility/src/test/java/org/awaitility/FailFastTest.java,1
awaitility,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,changelog.txt,1
awaitility,awaitility/src/main/java/org/awaitility/core/ConditionFactory.java,awaitility/src/main/java/org/awaitility/core/FailFastCondition.java,1
awaitility,awaitility/src/main/java/org/awaitility/core/ConditionFactory.java,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,1
awaitility,awaitility/src/main/java/org/awaitility/core/ConditionFactory.java,awaitility/src/test/java/org/awaitility/FailFastTest.java,1
awaitility,awaitility/src/main/java/org/awaitility/core/ConditionFactory.java,changelog.txt,1
awaitility,awaitility/src/main/java/org/awaitility/core/FailFastCondition.java,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,1
awaitility,awaitility/src/main/java/org/awaitility/core/FailFastCondition.java,awaitility/src/test/java/org/awaitility/FailFastTest.java,1
awaitility,awaitility/src/main/java/org/awaitility/core/FailFastCondition.java,changelog.txt,1
awaitility,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,awaitility/src/test/java/org/awaitility/FailFastTest.java,1
awaitility,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,changelog.txt,1
awaitility,awaitility/src/test/java/org/awaitility/FailFastTest.java,changelog.txt,1
awaitility,awaitility-scala/pom.xml,changelog.txt,1
awaitility,awaitility-groovy/pom.xml,awaitility-kotlin/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility-osgi-test/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility-scala/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-groovy/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-groovy/pom.xml,pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility-osgi-test/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility-scala/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-kotlin/pom.xml,pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,awaitility-scala/pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-osgi-test/pom.xml,pom.xml,1
awaitility,awaitility-scala/pom.xml,awaitility-test-support/pom.xml,1
awaitility,awaitility-scala/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-scala/pom.xml,pom.xml,1
awaitility,awaitility-test-support/pom.xml,awaitility/pom.xml,1
awaitility,awaitility-test-support/pom.xml,pom.xml,1
awaitility,awaitility/pom.xml,pom.xml,1
awaitility,awaitility-kotlin/src/main/kotlin/org/awaitility/kotlin/AwaitilityKt.kt,changelog.txt,1
ByteLegend,client/game-JavaIsland/src/main/kotlin/JavaIsland.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,1
ByteLegend,client/game-JavaIsland/src/main/kotlin/JavaIsland.kt,game-data,1
ByteLegend,client/game-JavaIsland/src/main/kotlin/JavaIsland.kt,resources/raw/maps/JavaIsland/JavaIsland.json,1
ByteLegend,client/game-JavaIsland/src/main/kotlin/JavaIsland.kt,server,1
ByteLegend,client/game-JavaIsland/src/main/kotlin/JavaIsland.kt,utils/src/main/kotlin/com/bytelegend/utils/MissionDataReader.kt,1
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,game-data,1
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,resources/raw/maps/JavaIsland/JavaIsland.json,1
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,server,1
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,utils/src/main/kotlin/com/bytelegend/utils/MissionDataReader.kt,1
ByteLegend,game-data,resources/raw/maps/JavaIsland/JavaIsland.json,1
ByteLegend,game-data,server,1
ByteLegend,game-data,utils/src/main/kotlin/com/bytelegend/utils/MissionDataReader.kt,1
ByteLegend,resources/raw/maps/JavaIsland/JavaIsland.json,server,1
ByteLegend,resources/raw/maps/JavaIsland/JavaIsland.json,utils/src/main/kotlin/com/bytelegend/utils/MissionDataReader.kt,1
ByteLegend,server,utils/src/main/kotlin/com/bytelegend/utils/MissionDataReader.kt,1
ByteLegend,server,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/Player.kt,1
ByteLegend,.github/workflows/build-test-webeditor.yml,.github/workflows/check.yml,1
ByteLegend,.github/workflows/build-test-webeditor.yml,.github/workflows/deploy-webeditor.yml,1
ByteLegend,.github/workflows/build-test-webeditor.yml,.github/workflows/deploy.yml,1
ByteLegend,.github/workflows/build-test-webeditor.yml,.github/workflows/release-code-checker.yml,1
ByteLegend,.github/workflows/build-test-webeditor.yml,.github/workflows/release-code-merger.yml,1
ByteLegend,.github/workflows/build-test-webeditor.yml,.github/workflows/release-repo-cleaner.yml,1
ByteLegend,.github/workflows/build-test-webeditor.yml,.github/workflows/release.yml,1
ByteLegend,.github/workflows/build-test-webeditor.yml,.github/workflows/update-star-distribution.yml,1
ByteLegend,.github/workflows/check.yml,.github/workflows/deploy-webeditor.yml,1
ByteLegend,.github/workflows/check.yml,.github/workflows/deploy.yml,1
ByteLegend,.github/workflows/check.yml,.github/workflows/release-code-checker.yml,1
ByteLegend,.github/workflows/check.yml,.github/workflows/release-code-merger.yml,1
ByteLegend,.github/workflows/check.yml,.github/workflows/release-repo-cleaner.yml,1
ByteLegend,.github/workflows/check.yml,.github/workflows/release.yml,1
ByteLegend,.github/workflows/check.yml,.github/workflows/update-star-distribution.yml,1
ByteLegend,.github/workflows/deploy-webeditor.yml,.github/workflows/deploy.yml,1
ByteLegend,.github/workflows/deploy-webeditor.yml,.github/workflows/release-code-checker.yml,1
ByteLegend,.github/workflows/deploy-webeditor.yml,.github/workflows/release-code-merger.yml,1
ByteLegend,.github/workflows/deploy-webeditor.yml,.github/workflows/release-repo-cleaner.yml,1
ByteLegend,.github/workflows/deploy-webeditor.yml,.github/workflows/release.yml,1
ByteLegend,.github/workflows/deploy-webeditor.yml,.github/workflows/update-star-distribution.yml,1
ByteLegend,.github/workflows/deploy.yml,.github/workflows/release-code-checker.yml,1
ByteLegend,.github/workflows/deploy.yml,.github/workflows/release-code-merger.yml,1
ByteLegend,.github/workflows/deploy.yml,.github/workflows/release-repo-cleaner.yml,1
ByteLegend,.github/workflows/deploy.yml,.github/workflows/release.yml,1
ByteLegend,.github/workflows/deploy.yml,.github/workflows/update-star-distribution.yml,1
ByteLegend,.github/workflows/release-code-checker.yml,.github/workflows/release-code-merger.yml,1
ByteLegend,.github/workflows/release-code-checker.yml,.github/workflows/release-repo-cleaner.yml,1
ByteLegend,.github/workflows/release-code-checker.yml,.github/workflows/release.yml,1
ByteLegend,.github/workflows/release-code-checker.yml,.github/workflows/update-star-distribution.yml,1
ByteLegend,.github/workflows/release-code-merger.yml,.github/workflows/release-repo-cleaner.yml,1
ByteLegend,.github/workflows/release-code-merger.yml,.github/workflows/release.yml,1
ByteLegend,.github/workflows/release-code-merger.yml,.github/workflows/update-star-distribution.yml,1
ByteLegend,.github/workflows/release-repo-cleaner.yml,.github/workflows/release.yml,1
ByteLegend,.github/workflows/release-repo-cleaner.yml,.github/workflows/update-star-distribution.yml,1
ByteLegend,.github/workflows/release.yml,.github/workflows/update-star-distribution.yml,1
ByteLegend,github1s,server,1
ByteLegend,server,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/Utils.kt,1
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JsonMappers.kt,server,1
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JsonMappers.kt,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/Utils.kt,1
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JsonMappers.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/InvitationCodeConstants.kt,1
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JsonMappers.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/HistoryRecord.kt,1
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JsonMappers.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/MissionModalData.kt,1
ByteLegend,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JsonMappers.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/mission/MissionSpec.kt,1
ByteLegend,server,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/Utils.kt,1
ByteLegend,server,shared/src/commonMain/kotlin/com/bytelegend/app/shared/InvitationCodeConstants.kt,1
ByteLegend,server,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/HistoryRecord.kt,1
ByteLegend,server,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/MissionModalData.kt,1
ByteLegend,server,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/mission/MissionSpec.kt,1
ByteLegend,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/Utils.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/InvitationCodeConstants.kt,1
ByteLegend,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/Utils.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/HistoryRecord.kt,1
ByteLegend,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/Utils.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/MissionModalData.kt,1
ByteLegend,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/Utils.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/mission/MissionSpec.kt,1
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/InvitationCodeConstants.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/HistoryRecord.kt,1
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/InvitationCodeConstants.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/MissionModalData.kt,1
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/InvitationCodeConstants.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/mission/MissionSpec.kt,1
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/HistoryRecord.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/MissionModalData.kt,1
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/HistoryRecord.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/mission/MissionSpec.kt,1
ByteLegend,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/MissionModalData.kt,shared/src/commonMain/kotlin/com/bytelegend/app/shared/entities/mission/MissionSpec.kt,1
ByteLegend,gradle/wrapper/gradle-wrapper.properties,gradlew,1
ByteLegend,gradle/wrapper/gradle-wrapper.properties,gradlew.bat,1
ByteLegend,gradlew,gradlew.bat,1
ByteLegend,server,server-shared/common/src/main/kotlin/com/bytelegend/app/servershared/ServerCoordinator.kt,1
ByteLegend,game-data,server,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/util/LocaledTimeFormat.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinCountWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/AsyncLoadingTable.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/LeaderboardTable.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/MenuItem.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/QuestionChallengeTab.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JsonMappers.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,game-data,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,server,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,server-shared/test-fixtures/src/main/kotlin/com/bytelegend/app/testfixtures/MockServerCoordinator.kt,1
